occupation_name,year,quintile_0,quintile_1,quintile_2,quintile_3,quintile_4
정보 시스템 및 웹 운영자,2023,0.0,0.018867924528301886,0.07547169811320754,0.33962264150943394,0.5660377358490566
정보 통신 관련 관리자,2009,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2010,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2011,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2012,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2013,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2014,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2016,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2017,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2018,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2019,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2020,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2021,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2022,0.0,0.0,0.0,0.0,1.0
정보 통신 관련 관리자,2023,0.0,0.0,0.0,0.0,1.0
정보 통신기기 설치·수리원,2009,0.07407407407407407,0.37037037037037035,0.25925925925925924,0.25925925925925924,0.037037037037037035
정보 통신기기 설치·수리원,2010,0.0,0.14285714285714285,0.38095238095238093,0.3333333333333333,0.14285714285714285
정보 통신기기 설치·수리원,2011,0.10714285714285714,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.14285714285714285
정보 통신기기 설치·수리원,2012,0.037037037037037035,0.2222222222222222,0.18518518518518517,0.37037037037037035,0.18518518518518517
정보 통신기기 설치·수리원,2013,0.05714285714285714,0.11428571428571428,0.3142857142857143,0.3142857142857143,0.2
정보 통신기기 설치·수리원,2014,0.09375,0.03125,0.28125,0.34375,0.25
정보 통신기기 설치·수리원,2015,0.07317073170731707,0.12195121951219512,0.2926829268292683,0.21951219512195122,0.2926829268292683
정보 통신기기 설치·수리원,2016,0.06521739130434782,0.10869565217391304,0.2608695652173913,0.3695652173913043,0.1956521739130435
정보 통신기기 설치·수리원,2017,0.03773584905660377,0.1509433962264151,0.1509433962264151,0.4528301886792453,0.20754716981132076
정보 통신기기 설치·수리원,2018,0.0,0.10714285714285714,0.26785714285714285,0.30357142857142855,0.32142857142857145
정보 통신기기 설치·수리원,2019,0.0425531914893617,0.06382978723404255,0.2127659574468085,0.3404255319148936,0.3404255319148936
정보 통신기기 설치·수리원,2020,0.023255813953488372,0.06976744186046512,0.16279069767441862,0.32558139534883723,0.4186046511627907
정보 통신기기 설치·수리원,2021,0.1,0.025,0.2,0.225,0.45
정보 통신기기 설치·수리원,2022,0.02857142857142857,0.05714285714285714,0.14285714285714285,0.2571428571428571,0.5142857142857142
정보 통신기기 설치·수리원,2023,0.03125,0.0625,0.15625,0.09375,0.65625
제관원 및 판금원,2009,0.0,0.0,0.0,0.0,1.0
제관원 및 판금원,2010,0.0,0.0,0.0,1.0,0.0
제관원 및 판금원,2011,0.0,0.0,0.0,0.0,1.0
제관원 및 판금원,2012,0.0,0.0,0.5,0.0,0.5
제관원 및 판금원,2013,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
제관원 및 판금원,2014,0.0,0.5,0.5,0.0,0.0
제관원 및 판금원,2015,0.25,0.25,0.25,0.25,0.0
제관원 및 판금원,2016,0.25,0.0,0.5,0.25,0.0
제관원 및 판금원,2017,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
제관원 및 판금원,2018,0.0,0.0,1.0,0.0,0.0
제관원 및 판금원,2019,0.25,0.0,0.75,0.0,0.0
제관원 및 판금원,2020,0.0,0.0,1.0,0.0,0.0
제관원 및 판금원,2021,0.0,0.0,1.0,0.0,0.0
제관원 및 판금원,2022,0.0,0.0,0.5,0.5,0.0
제관원 및 판금원,2023,0.0,0.0,0.5,0.5,0.0
제조 관련 단순 종사자,2009,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.031746031746031744,0.015873015873015872
제조 관련 단순 종사자,2010,0.5666666666666667,0.21666666666666667,0.11666666666666667,0.08333333333333333,0.016666666666666666
제조 관련 단순 종사자,2011,0.5238095238095238,0.31746031746031744,0.07936507936507936,0.031746031746031744,0.047619047619047616
제조 관련 단순 종사자,2012,0.42857142857142855,0.31746031746031744,0.15873015873015872,0.06349206349206349,0.031746031746031744
제조 관련 단순 종사자,2013,0.49230769230769234,0.3230769230769231,0.13846153846153847,0.03076923076923077,0.015384615384615385
제조 관련 단순 종사자,2014,0.359375,0.40625,0.171875,0.03125,0.03125
제조 관련 단순 종사자,2015,0.34375,0.359375,0.203125,0.0625,0.03125
제조 관련 단순 종사자,2016,0.35294117647058826,0.3382352941176471,0.19117647058823528,0.08823529411764706,0.029411764705882353
제조 관련 단순 종사자,2017,0.3108108108108108,0.3108108108108108,0.21621621621621623,0.12162162162162163,0.04054054054054054
제조 관련 단순 종사자,2018,0.2890625,0.28125,0.25,0.1484375,0.03125
제조 관련 단순 종사자,2019,0.29310344827586204,0.20689655172413793,0.3706896551724138,0.09482758620689655,0.034482758620689655
제조 관련 단순 종사자,2020,0.28695652173913044,0.1826086956521739,0.34782608695652173,0.1391304347826087,0.043478260869565216
제조 관련 단순 종사자,2021,0.20202020202020202,0.1717171717171717,0.35353535353535354,0.1717171717171717,0.10101010101010101
제조 관련 단순 종사자,2022,0.27450980392156865,0.14705882352941177,0.30392156862745096,0.19607843137254902,0.0784313725490196
제조 관련 단순 종사자,2023,0.24770642201834864,0.12844036697247707,0.3577981651376147,0.1834862385321101,0.08256880733944955
조리사,2009,0.4131455399061033,0.2300469483568075,0.14084507042253522,0.1643192488262911,0.051643192488262914
조리사,2010,0.4,0.23404255319148937,0.18723404255319148,0.1148936170212766,0.06382978723404255
조리사,2011,0.33766233766233766,0.22077922077922077,0.19480519480519481,0.1471861471861472,0.09956709956709957
조리사,2012,0.33884297520661155,0.2190082644628099,0.19834710743801653,0.14049586776859505,0.10330578512396695
조리사,2013,0.26422764227642276,0.24796747967479674,0.22357723577235772,0.14634146341463414,0.11788617886178862
조리사,2014,0.25793650793650796,0.28174603174603174,0.21428571428571427,0.13095238095238096,0.11507936507936507
조리사,2015,0.27309236947791166,0.23293172690763053,0.21285140562248997,0.1566265060240964,0.12449799196787148
조리사,2016,0.25806451612903225,0.2056451612903226,0.22983870967741934,0.15725806451612903,0.14919354838709678
조리사,2017,0.23282442748091603,0.22137404580152673,0.2099236641221374,0.1717557251908397,0.16412213740458015
조리사,2018,0.21975308641975308,0.20246913580246914,0.2691358024691358,0.17777777777777778,0.1308641975308642
조리사,2019,0.18575063613231552,0.17048346055979643,0.3104325699745547,0.19592875318066158,0.13740458015267176
조리사,2020,0.16624040920716113,0.12276214833759591,0.3248081841432225,0.23529411764705882,0.15089514066496162
조리사,2021,0.2,0.1240506329113924,0.31645569620253167,0.21518987341772153,0.14430379746835442
조리사,2022,0.1658653846153846,0.11538461538461539,0.2764423076923077,0.28365384615384615,0.15865384615384615
조리사,2023,0.11342592592592593,0.10648148148148148,0.25925925925925924,0.3125,0.20833333333333334
종교 관련 종사자,2009,0.3870967741935484,0.12903225806451613,0.1935483870967742,0.25806451612903225,0.03225806451612903
종교 관련 종사자,2010,0.34615384615384615,0.2692307692307692,0.19230769230769232,0.15384615384615385,0.038461538461538464
종교 관련 종사자,2011,0.375,0.20833333333333334,0.125,0.25,0.041666666666666664
종교 관련 종사자,2012,0.35294117647058826,0.29411764705882354,0.11764705882352941,0.14705882352941177,0.08823529411764706
종교 관련 종사자,2013,0.2,0.42857142857142855,0.14285714285714285,0.08571428571428572,0.14285714285714285
종교 관련 종사자,2014,0.38235294117647056,0.14705882352941177,0.2647058823529412,0.14705882352941177,0.058823529411764705
종교 관련 종사자,2015,0.22857142857142856,0.2571428571428571,0.3142857142857143,0.11428571428571428,0.08571428571428572
종교 관련 종사자,2016,0.32432432432432434,0.16216216216216217,0.21621621621621623,0.10810810810810811,0.1891891891891892
종교 관련 종사자,2017,0.3055555555555556,0.05555555555555555,0.3611111111111111,0.1111111111111111,0.16666666666666666
종교 관련 종사자,2018,0.25925925925925924,0.1111111111111111,0.3148148148148148,0.25925925925925924,0.05555555555555555
종교 관련 종사자,2019,0.2962962962962963,0.16666666666666666,0.24074074074074073,0.2037037037037037,0.09259259259259259
종교 관련 종사자,2020,0.3148148148148148,0.09259259259259259,0.2777777777777778,0.24074074074074073,0.07407407407407407
종교 관련 종사자,2021,0.2692307692307692,0.07692307692307693,0.3269230769230769,0.25,0.07692307692307693
종교 관련 종사자,2022,0.28846153846153844,0.09615384615384616,0.23076923076923078,0.2692307692307692,0.11538461538461539
종교 관련 종사자,2023,0.2909090909090909,0.14545454545454545,0.2545454545454545,0.23636363636363636,0.07272727272727272
직물·신발 관련 조작원,2009,0.4444444444444444,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0
직물·신발 관련 조작원,2010,0.42105263157894735,0.2631578947368421,0.15789473684210525,0.0,0.15789473684210525
직물·신발 관련 조작원,2011,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333
직물·신발 관련 조작원,2012,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0
직물·신발 관련 조작원,2013,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0
직물·신발 관련 조작원,2014,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666,0.0
직물·신발 관련 조작원,2015,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0
직물·신발 관련 조작원,2016,0.125,0.25,0.5,0.125,0.0
직물·신발 관련 조작원,2017,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0
직물·신발 관련 조작원,2018,0.0,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.1111111111111111
직물·신발 관련 조작원,2019,0.058823529411764705,0.058823529411764705,0.5882352941176471,0.23529411764705882,0.058823529411764705
직물·신발 관련 조작원,2020,0.0,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091
직물·신발 관련 조작원,2021,0.0,0.0,0.5,0.21428571428571427,0.2857142857142857
직물·신발 관련 조작원,2022,0.058823529411764705,0.0,0.35294117647058826,0.47058823529411764,0.11764705882352941
직물·신발 관련 조작원,2023,0.07142857142857142,0.0,0.35714285714285715,0.35714285714285715,0.21428571428571427
채굴·토목 기능 종사자,2009,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0
채굴·토목 기능 종사자,2010,0.2,0.0,0.6,0.0,0.2
채굴·토목 기능 종사자,2011,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666
채굴·토목 기능 종사자,2012,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333
채굴·토목 기능 종사자,2013,0.0,0.25,0.0,0.25,0.5
채굴·토목 기능 종사자,2014,0.0,0.0,0.5,0.0,0.5
채굴·토목 기능 종사자,2015,0.0,0.0,0.0,0.0,1.0
채굴·토목 기능 종사자,2016,0.0,0.0,0.5,0.0,0.5
채굴·토목 기능 종사자,2017,0.0,0.0,0.0,0.5,0.5
채굴·토목 기능 종사자,2018,0.0,0.0,0.4,0.2,0.4
채굴·토목 기능 종사자,2019,0.0,0.0,0.0,0.4,0.6
채굴·토목 기능 종사자,2020,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
채굴·토목 기능 종사자,2021,0.0,0.0,0.0,0.0,1.0
채굴·토목 기능 종사자,2022,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
채굴·토목 기능 종사자,2023,0.0,0.0,0.0,0.0,1.0
철도 기관사,2009,0.0,0.0,0.0,0.0,1.0
철도 기관사,2010,0.0,0.0,0.0,0.0,1.0
철도 기관사,2011,0.0,0.0,0.0,0.0,1.0
철도 기관사,2012,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
철도 기관사,2013,0.0,0.0,0.0,0.0,1.0
철도 기관사,2014,0.0,0.0,0.0,0.0,1.0
철도 기관사,2015,0.0,0.0,0.0,0.0,1.0
철도 기관사,2016,0.0,0.0,0.0,0.0,1.0
철도 기관사,2017,0.0,0.0,0.0,0.0,1.0
철도 기관사,2018,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
철도 기관사,2019,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
철도 기관사,2020,0.0,0.0,0.0,0.4,0.6
철도 기관사,2021,0.0,0.0,0.0,0.0,1.0
철도 기관사,2022,0.0,0.0,0.0,0.0,1.0
철도 기관사,2023,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2009,0.0,0.0,0.0,1.0,0.0
철도운송 종사자,2011,0.0,0.0,0.0,1.0,0.0
철도운송 종사자,2012,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2013,0.0,0.0,0.0,1.0,0.0
철도운송 종사자,2014,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2015,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2016,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2017,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2018,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2019,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2020,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2021,0.0,0.0,0.0,0.0,1.0
철도운송 종사자,2022,0.0,0.0,0.0,0.5,0.5
철도운송 종사자,2023,0.0,0.0,0.0,0.0,1.0
청소원 및 환경미화원,2009,0.7905759162303665,0.09424083769633508,0.05759162303664921,0.05759162303664921,0.0
청소원 및 환경미화원,2010,0.7777777777777778,0.11594202898550725,0.043478260869565216,0.05314009661835749,0.00966183574879227
청소원 및 환경미화원,2011,0.7289719626168224,0.16822429906542055,0.056074766355140186,0.037383177570093455,0.009345794392523364
청소원 및 환경미화원,2012,0.7281553398058253,0.1553398058252427,0.043689320388349516,0.06310679611650485,0.009708737864077669
청소원 및 환경미화원,2013,0.6829268292682927,0.17560975609756097,0.05853658536585366,0.07317073170731707,0.00975609756097561
청소원 및 환경미화원,2014,0.6534653465346535,0.2079207920792079,0.07920792079207921,0.04950495049504951,0.009900990099009901
청소원 및 환경미화원,2015,0.5909090909090909,0.2474747474747475,0.08585858585858586,0.050505050505050504,0.025252525252525252
청소원 및 환경미화원,2016,0.5608695652173913,0.23478260869565218,0.1,0.06956521739130435,0.034782608695652174
청소원 및 환경미화원,2017,0.5107296137339056,0.2832618025751073,0.09871244635193133,0.0815450643776824,0.02575107296137339
청소원 및 환경미화원,2018,0.5,0.2791666666666667,0.14791666666666667,0.052083333333333336,0.020833333333333332
청소원 및 환경미화원,2019,0.4726166328600406,0.2880324543610548,0.17647058823529413,0.04056795131845842,0.02231237322515213
청소원 및 환경미화원,2020,0.49902534113060426,0.23586744639376217,0.1949317738791423,0.03898635477582846,0.031189083820662766
청소원 및 환경미화원,2021,0.5128676470588235,0.20404411764705882,0.2113970588235294,0.04595588235294118,0.025735294117647058
청소원 및 환경미화원,2022,0.5373406193078324,0.16939890710382513,0.20036429872495445,0.056466302367941715,0.03642987249544627
청소원 및 환경미화원,2023,0.5209471766848816,0.1785063752276867,0.20947176684881602,0.04189435336976321,0.04918032786885246
축산 및 사육 종사자,2009,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.13333333333333333
축산 및 사육 종사자,2010,0.2857142857142857,0.08571428571428572,0.14285714285714285,0.22857142857142856,0.2571428571428571
축산 및 사육 종사자,2011,0.2413793103448276,0.0,0.2413793103448276,0.2413793103448276,0.27586206896551724
축산 및 사육 종사자,2012,0.21428571428571427,0.10714285714285714,0.17857142857142858,0.32142857142857145,0.17857142857142858
축산 및 사육 종사자,2013,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.4090909090909091,0.22727272727272727
축산 및 사육 종사자,2014,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.47368421052631576,0.15789473684210525
축산 및 사육 종사자,2015,0.3,0.1,0.1,0.15,0.35
축산 및 사육 종사자,2016,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.30434782608695654
축산 및 사육 종사자,2017,0.2,0.2,0.16,0.08,0.36
축산 및 사육 종사자,2018,0.2857142857142857,0.14285714285714285,0.11904761904761904,0.30952380952380953,0.14285714285714285
축산 및 사육 종사자,2019,0.21951219512195122,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.1951219512195122
축산 및 사육 종사자,2020,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857
축산 및 사육 종사자,2021,0.225,0.1,0.225,0.15,0.3
축산 및 사육 종사자,2022,0.2647058823529412,0.08823529411764706,0.17647058823529413,0.23529411764705882,0.23529411764705882
축산 및 사육 종사자,2023,0.2702702702702703,0.05405405405405406,0.21621621621621623,0.2702702702702703,0.1891891891891892
치료·재활사 및 의료기사,2009,0.13157894736842105,0.13157894736842105,0.34210526315789475,0.2631578947368421,0.13157894736842105
치료·재활사 및 의료기사,2010,0.046511627906976744,0.20930232558139536,0.32558139534883723,0.23255813953488372,0.18604651162790697
치료·재활사 및 의료기사,2011,0.07692307692307693,0.1794871794871795,0.2564102564102564,0.2564102564102564,0.23076923076923078
치료·재활사 및 의료기사,2012,0.0,0.17142857142857143,0.34285714285714286,0.14285714285714285,0.34285714285714286
치료·재활사 및 의료기사,2013,0.029411764705882353,0.08823529411764706,0.35294117647058826,0.29411764705882354,0.23529411764705882
치료·재활사 및 의료기사,2014,0.02631578947368421,0.13157894736842105,0.3684210526315789,0.2631578947368421,0.21052631578947367
치료·재활사 및 의료기사,2015,0.07317073170731707,0.0975609756097561,0.34146341463414637,0.21951219512195122,0.2682926829268293
치료·재활사 및 의료기사,2016,0.038461538461538464,0.1346153846153846,0.28846153846153844,0.3269230769230769,0.21153846153846154
치료·재활사 및 의료기사,2017,0.07692307692307693,0.15384615384615385,0.25,0.3076923076923077,0.21153846153846154
치료·재활사 및 의료기사,2018,0.07608695652173914,0.10869565217391304,0.2717391304347826,0.358695652173913,0.18478260869565216
치료·재활사 및 의료기사,2019,0.043478260869565216,0.06521739130434782,0.33695652173913043,0.3695652173913043,0.18478260869565216
치료·재활사 및 의료기사,2020,0.03409090909090909,0.03409090909090909,0.2840909090909091,0.38636363636363635,0.26136363636363635
치료·재활사 및 의료기사,2021,0.02197802197802198,0.054945054945054944,0.23076923076923078,0.3956043956043956,0.2967032967032967
치료·재활사 및 의료기사,2022,0.049019607843137254,0.029411764705882353,0.1568627450980392,0.4411764705882353,0.3235294117647059
치료·재활사 및 의료기사,2023,0.009345794392523364,0.037383177570093455,0.18691588785046728,0.4766355140186916,0.2897196261682243
컴퓨터 시스템 및 소프트웨어 전문가,2009,0.04225352112676056,0.07042253521126761,0.2112676056338028,0.4225352112676056,0.2535211267605634
컴퓨터 시스템 및 소프트웨어 전문가,2010,0.045454545454545456,0.10606060606060606,0.18181818181818182,0.3333333333333333,0.3333333333333333
컴퓨터 시스템 및 소프트웨어 전문가,2011,0.030303030303030304,0.15151515151515152,0.19696969696969696,0.25757575757575757,0.36363636363636365
컴퓨터 시스템 및 소프트웨어 전문가,2012,0.017241379310344827,0.05172413793103448,0.15517241379310345,0.39655172413793105,0.3793103448275862
컴퓨터 시스템 및 소프트웨어 전문가,2013,0.0,0.02,0.18,0.42,0.38
컴퓨터 시스템 및 소프트웨어 전문가,2014,0.0,0.0,0.21621621621621623,0.40540540540540543,0.3783783783783784
컴퓨터 시스템 및 소프트웨어 전문가,2015,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.4,0.34285714285714286
컴퓨터 시스템 및 소프트웨어 전문가,2016,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.30434782608695654,0.2608695652173913
컴퓨터 시스템 및 소프트웨어 전문가,2017,0.125,0.125,0.125,0.375,0.25
컴퓨터 시스템 및 소프트웨어 전문가,2018,0.012195121951219513,0.0,0.21951219512195122,0.23170731707317074,0.5365853658536586
컴퓨터 시스템 및 소프트웨어 전문가,2019,0.0,0.021505376344086023,0.12903225806451613,0.3225806451612903,0.5268817204301075
컴퓨터 시스템 및 소프트웨어 전문가,2020,0.0,0.04854368932038835,0.0970873786407767,0.32038834951456313,0.5339805825242718
컴퓨터 시스템 및 소프트웨어 전문가,2021,0.008620689655172414,0.02586206896551724,0.1206896551724138,0.2672413793103448,0.5775862068965517
컴퓨터 시스템 및 소프트웨어 전문가,2022,0.006896551724137931,0.013793103448275862,0.1310344827586207,0.2689655172413793,0.5793103448275863
컴퓨터 시스템 및 소프트웨어 전문가,2023,0.006024096385542169,0.012048192771084338,0.07228915662650602,0.3253012048192771,0.5843373493975904
컴퓨터 하드웨어 및 통신공학 전문가,2009,0.0,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384
컴퓨터 하드웨어 및 통신공학 전문가,2010,0.0,0.0,0.06666666666666667,0.3333333333333333,0.6
컴퓨터 하드웨어 및 통신공학 전문가,2011,0.0,0.0,0.0,0.21428571428571427,0.7857142857142857
컴퓨터 하드웨어 및 통신공학 전문가,2012,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
컴퓨터 하드웨어 및 통신공학 전문가,2013,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091
컴퓨터 하드웨어 및 통신공학 전문가,2014,0.0,0.0,0.125,0.125,0.75
컴퓨터 하드웨어 및 통신공학 전문가,2015,0.0,0.0,0.0,0.3,0.7
컴퓨터 하드웨어 및 통신공학 전문가,2016,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666
컴퓨터 하드웨어 및 통신공학 전문가,2017,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
컴퓨터 하드웨어 및 통신공학 전문가,2018,0.0,0.0,0.07142857142857142,0.21428571428571427,0.7142857142857143
컴퓨터 하드웨어 및 통신공학 전문가,2019,0.0,0.0,0.06666666666666667,0.2,0.7333333333333333
컴퓨터 하드웨어 및 통신공학 전문가,2020,0.0,0.0,0.07142857142857142,0.14285714285714285,0.7857142857142857
컴퓨터 하드웨어 및 통신공학 전문가,2021,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461
컴퓨터 하드웨어 및 통신공학 전문가,2022,0.0,0.0,0.0,0.0,1.0
컴퓨터 하드웨어 및 통신공학 전문가,2023,0.0,0.0,0.0,0.0,1.0
통계 관련 사무원,2009,0.4,0.2,0.4,0.0,0.0
통계 관련 사무원,2010,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0
통계 관련 사무원,2011,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0
통계 관련 사무원,2012,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
통계 관련 사무원,2013,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
통계 관련 사무원,2014,0.5,0.25,0.25,0.0,0.0
통계 관련 사무원,2015,0.5,0.0,0.25,0.25,0.0
통계 관련 사무원,2016,0.5,0.0,0.5,0.0,0.0
통계 관련 사무원,2017,0.25,0.25,0.5,0.0,0.0
통계 관련 사무원,2018,0.4,0.2,0.4,0.0,0.0
통계 관련 사무원,2019,0.375,0.0,0.625,0.0,0.0
통계 관련 사무원,2020,0.25,0.125,0.5,0.125,0.0
통계 관련 사무원,2021,0.3,0.1,0.4,0.2,0.0
통계 관련 사무원,2022,0.3333333333333333,0.16666666666666666,0.25,0.25,0.0
통계 관련 사무원,2023,0.3,0.0,0.4,0.3,0.0
통신 관련 판매직,2009,0.2972972972972973,0.3783783783783784,0.13513513513513514,0.10810810810810811,0.08108108108108109
통신 관련 판매직,2010,0.20454545454545456,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.06818181818181818
통신 관련 판매직,2011,0.15217391304347827,0.43478260869565216,0.21739130434782608,0.10869565217391304,0.08695652173913043
통신 관련 판매직,2012,0.13725490196078433,0.37254901960784315,0.29411764705882354,0.09803921568627451,0.09803921568627451
통신 관련 판매직,2013,0.18,0.38,0.16,0.18,0.1
통신 관련 판매직,2014,0.13953488372093023,0.27906976744186046,0.3488372093023256,0.09302325581395349,0.13953488372093023
통신 관련 판매직,2015,0.16326530612244897,0.1836734693877551,0.24489795918367346,0.2857142857142857,0.12244897959183673
통신 관련 판매직,2016,0.125,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.08928571428571429
통신 관련 판매직,2017,0.1509433962264151,0.1509433962264151,0.24528301886792453,0.22641509433962265,0.22641509433962265
통신 관련 판매직,2018,0.12903225806451613,0.16129032258064516,0.3333333333333333,0.17204301075268819,0.20430107526881722
통신 관련 판매직,2019,0.08888888888888889,0.08888888888888889,0.4222222222222222,0.24444444444444444,0.15555555555555556
통신 관련 판매직,2020,0.09090909090909091,0.14285714285714285,0.35064935064935066,0.24675324675324675,0.16883116883116883
통신 관련 판매직,2021,0.07954545454545454,0.045454545454545456,0.48863636363636365,0.23863636363636365,0.14772727272727273
통신 관련 판매직,2022,0.0851063829787234,0.07446808510638298,0.35106382978723405,0.3191489361702128,0.1702127659574468
통신 관련 판매직,2023,0.1,0.044444444444444446,0.28888888888888886,0.3888888888888889,0.17777777777777778
통신 및 방송 송출 장비 기사,2009,0.0,0.0,0.5,0.5,0.0
통신 및 방송 송출 장비 기사,2010,0.0,0.0,0.0,1.0,0.0
통신 및 방송 송출 장비 기사,2011,0.0,0.0,0.0,0.0,1.0
통신 및 방송 송출 장비 기사,2012,0.0,0.0,0.0,0.0,1.0
통신 및 방송 송출 장비 기사,2013,0.0,0.0,0.0,0.0,1.0
통신 및 방송 송출 장비 기사,2014,0.0,0.0,0.0,0.5,0.5
통신 및 방송 송출 장비 기사,2015,0.0,0.0,0.0,0.5,0.5
통신 및 방송 송출 장비 기사,2016,0.0,0.0,0.0,0.0,1.0
통신 및 방송 송출 장비 기사,2017,0.0,0.0,0.0,0.0,1.0
통신 및 방송 송출 장비 기사,2018,0.0,0.0,0.2,0.2,0.6
통신 및 방송 송출 장비 기사,2019,0.0,0.0,0.0,0.25,0.75
통신 및 방송 송출 장비 기사,2020,0.0,0.2,0.2,0.2,0.4
통신 및 방송 송출 장비 기사,2021,0.0,0.5,0.0,0.0,0.5
통신 및 방송 송출 장비 기사,2022,0.5,0.0,0.0,0.0,0.5
통신 및 방송 송출 장비 기사,2023,0.5,0.0,0.0,0.0,0.5
판매 관련 단순 종사자,2009,0.6097560975609756,0.2682926829268293,0.024390243902439025,0.024390243902439025,0.07317073170731707
판매 관련 단순 종사자,2010,0.5,0.32,0.04,0.08,0.06
판매 관련 단순 종사자,2011,0.3617021276595745,0.3829787234042553,0.1276595744680851,0.0425531914893617,0.0851063829787234
판매 관련 단순 종사자,2012,0.32,0.34,0.18,0.06,0.1
판매 관련 단순 종사자,2013,0.5116279069767442,0.32558139534883723,0.06976744186046512,0.023255813953488372,0.06976744186046512
판매 관련 단순 종사자,2014,0.36585365853658536,0.36585365853658536,0.14634146341463414,0.0,0.12195121951219512
판매 관련 단순 종사자,2015,0.24324324324324326,0.43243243243243246,0.13513513513513514,0.13513513513513514,0.05405405405405406
판매 관련 단순 종사자,2016,0.28888888888888886,0.4444444444444444,0.08888888888888889,0.1111111111111111,0.06666666666666667
판매 관련 단순 종사자,2017,0.19607843137254902,0.4117647058823529,0.19607843137254902,0.17647058823529413,0.0196078431372549
판매 관련 단순 종사자,2018,0.20754716981132076,0.3018867924528302,0.3018867924528302,0.1320754716981132,0.05660377358490566
판매 관련 단순 종사자,2019,0.22641509433962265,0.20754716981132076,0.37735849056603776,0.1320754716981132,0.05660377358490566
판매 관련 단순 종사자,2020,0.2222222222222222,0.2222222222222222,0.35555555555555557,0.15555555555555556,0.044444444444444446
